CUSTOMERPAYMENT_ID,CUSTOMERPAYMENT_CUSTOMER,CUSTOMERPAYMENT_DATE,CUSTOMERPAYMENT_VALOR,CUSTOMERPAYMENT_COMPANYIBAN,CUSTOMERPAYMENT_COUNTERPARTYIBAN,CUSTOMERPAYMENT_COUNTERPARTYNAME,CUSTOMERPAYMENT_AMOUNT,CUSTOMERPAYMENT_CURRENCY,CUSTOMERPAYMENT_REASON,CUSTOMERPAYMENT_DESCRIPTION,CUSTOMERPAYMENT_COMPANY,CUSTOMERPAYMENT_NAME,CUSTOMERPAYMENT_PAYMENTMETHOD
1,1,2024-03-31,2024-03-31,DE89370400440532013000,FR1420041010050500013M02606,John Doe,100.50,2,Invoice Payment,Payment for services,3,CPAY000001,1
2,2,2024-03-31,2024-03-31,GB29NWBK60161331926819,IT60X0542811101000000123456,Alice Smith,250.75,30,Loan Repayment,Monthly loan installment,7,CPAY000002,2
3,3,2024-03-31,2024-03-31,FR7630006000011234567890189,ES9121000418450200051332,Bob Johnson,180.00,2,Refund,Refund for overpayment,5,CPAY000003,3
4,4,2024-03-31,2024-03-31,IT60X0542811101000000123456,DE89370400440532013000,Mary Jane,95.40,30,Service Charge,Monthly subscription,2,CPAY000004,4
5,5,2024-03-31,2024-03-31,ES7921000813610123456789,GB29NWBK60161331926819,Mark Wilson,300.00,2,Product Purchase,Electronics purchase,6,CPAY000005,1
6,6,2024-03-31,2024-03-31,NL91ABNA0417164300,BE71096123456769,Emma Davis,210.30,30,Consulting Fee,Business consulting payment,4,CPAY000006,2
7,7,2024-03-31,2024-03-31,BE71096123456769,NL91ABNA0417164300,Michael Brown,50.00,2,Subscription,Streaming service,1,CPAY000007,3
8,8,2024-03-31,2024-03-31,DE89370400440532013000,FR7630006000011234567890189,Sophia Martinez,125.60,30,Training Fee,Professional training payment,8,CPAY000008,4
9,9,2024-03-31,2024-03-31,FR1420041010050500013M02606,GB29NWBK60161331926819,David Wilson,430.25,2,Medical Bill,Hospital payment,9,CPAY000009,1
10,10,2024-03-31,2024-03-31,IT60X0542811101000000123456,ES7921000813610123456789,Olivia Johnson,145.75,30,Car Lease,Monthly car lease payment,5,CPAY000010,2
11,11,2024-03-31,2024-03-31,GB29NWBK60161331926819,FR1420041010050500013M02606,Noah Miller,315.40,2,House Rent,Monthly rental payment,2,CPAY000011,3
12,12,2024-03-31,2024-03-31,ES9121000418450200051332,IT60X0542811101000000123456,Ethan Garcia,275.90,30,Tuition Fee,University tuition payment,3,CPAY000012,4
13,13,2024-03-31,2024-03-31,NL91ABNA0417164300,DE89370400440532013000,Ava Robinson,150.00,2,Membership Fee,Gym membership renewal,7,CPAY000013,1
14,14,2024-03-31,2024-03-31,BE71096123456769,FR7630006000011234567890189,Liam Martinez,180.65,30,Conference Fee,Industry conference registration,8,CPAY000014,2
15,15,2024-03-31,2024-03-31,FR7630006000011234567890189,GB29NWBK60161331926819,Isabella Brown,395.50,2,Loan Repayment,Personal loan installment,6,CPAY000015,3
16,16,2024-03-31,2024-03-31,IT60X0542811101000000123456,ES7921000813610123456789,Mason Lee,210.25,30,Legal Fee,Attorney payment,9,CPAY000016,4
17,17,2024-03-31,2024-03-31,ES7921000813610123456789,FR1420041010050500013M02606,Sophia Adams,275.00,2,Donation,Charity contribution,10,CPAY000017,1
18,18,2024-03-31,2024-03-31,GB29NWBK60161331926819,IT60X0542811101000000123456,James White,320.80,30,Invoice Payment,Consulting services,1,CPAY000018,2
19,19,2024-03-31,2024-03-31,DE89370400440532013000,NL91ABNA0417164300,Charlotte Johnson,410.30,2,Software License,Enterprise license purchase,2,CPAY000019,3
20,20,2024-03-31,2024-03-31,FR7630006000011234567890189,BE71096123456769,Elijah Scott,120.90,30,Product Purchase,Office supplies,4,CPAY000020,4
21,21,2024-03-31,2024-03-31,NL91ABNA0417164300,GB29NWBK60161331926819,William Harris,295.50,2,Utility Bill,Electricity payment,5,CPAY000021,1
22,22,2024-03-31,2024-03-31,BE71096123456769,FR1420041010050500013M02606,Amelia Nelson,135.20,30,Medical Bill,Dental check-up,6,CPAY000022,2
23,23,2024-03-31,2024-03-31,IT60X0542811101000000123456,DE89370400440532013000,Lucas Carter,260.45,2,Car Lease,Vehicle rental payment,7,CPAY000023,3
24,24,2024-03-31,2024-03-31,ES9121000418450200051332,GB29NWBK60161331926819,Henry Walker,390.60,30,Education Fee,Private tutor payment,8,CPAY000024,4
25,25,2024-03-31,2024-03-31,GB29NWBK60161331926819,NL91ABNA0417164300,Ella Parker,150.75,2,Subscription,Magazine subscription,9,CPAY000025,1
26,26,2024-03-31,2024-03-31,FR1420041010050500013M02606,BE71096123456769,Jack Baker,175.30,30,Conference Fee,Business networking event,10,CPAY000026,2
30,30,2024-03-31,2024-03-31,NL91ABNA0417164300,BE71096123456769,Jessica Brown,450.60,30,Charity Donation,Annual charity contribution,10,CPAY000027,3
